,champName,gameVersion,dmgtaken,totaldamagedealttochampions,t2.gameDuration/60,matchid,taken/min,dealt/min
5266,Xin Zhao,8.13.235.3406,26516675,6783110,12705.1151,458,2087.086562482224,533.8881188097225
5267,Xin Zhao,8.13.235.9749,310664147,79325681,147481.51759999996,5092,2106.461555695302,537.8686244275535
5268,Xin Zhao,8.14.238.1713,82196536,20602211,39067.717,1337,2103.9503280931417,527.3461717765592
5269,Xin Zhao,8.14.238.9731,38822927,9900116,18912.499300000003,670,2052.765548549154,523.4694707959618
5270,Xin Zhao,8.14.239.6309,74710101,18624552,35376.317599999995,1204,2111.867658040248,526.4694932521751
5271,Xin Zhao,8.15.239.9021,168572178,42154727,80677.99950000002,2810,2089.4441984769337,522.5058536559275
5272,Xin Zhao,8.16.241.6543,194313554,48465034,92856.33109999991,3207,2092.625798350116,521.9356981464891
5273,Xin Zhao,8.17.243.3340,192843447,48491475,92303.91450000003,3217,2089.222846556523,525.3458129340764
5274,Xin Zhao,8.18.244.9800,64283551,16137607,31029.200699999998,1091,2071.711470157206,520.0780760040655
5275,Xin Zhao,8.18.245.7444,115170666,28829422,54502.365799999985,1893,2113.1315000641684,528.9572585856449
5276,Xin Zhao,8.19.246.5109,216687147,54431843,102771.80170000003,3576,2108.429972187594,529.6379172070114
5277,Xin Zhao,8.2.215.824,77970169,19799738,36210.54979999999,1236,2153.2445497416893,546.7947354944608
5278,Xin Zhao,8.2.216.1199,357961114,90458769,166004.08380000014,5538,2156.3392044696175,544.918937711097
5279,Xin Zhao,8.20.248.3196,35929968,8649312,16816.0338,590,2136.6493685330247,514.3491088844029
5280,Xin Zhao,8.20.249.1952,301665471,73482283,140337.2156,4861,2149.575718103388,523.6122341877218
5281,Xin Zhao,8.21.250.2733,34173455,8242156,15899.816900000002,567,2149.298650099549,518.3805607220545
5282,Xin Zhao,8.21.250.9462,139447698,33718742,64210.73319999999,2229,2171.719447053441,525.1262572407444
5283,Xin Zhao,8.21.251.4430,249706787,60462846,117069.8171,4090,2132.973239265443,516.4682707956498
5284,Xin Zhao,8.22.252.2691,269040161,65872905,125845.91660000006,4398,2137.8537203963588,523.4409409514362
5285,Xin Zhao,8.23.254.717,184360669,43500407,84960.08269999997,2975,2169.968097265047,512.0099418170648
5286,Xin Zhao,8.24.255.8524,513336672,124455530,236119.58130000022,8228,2174.0537958509394,527.0868655398547
5287,Xin Zhao,8.3.217.1022,404089801,104141051,188670.06390000007,6332,2141.7801671715015,551.9744301098949
5288,Xin Zhao,8.4.218.8787,275703264,69139143,128425.26180000004,4332,2146.799314525516,538.3609270555521
5289,Xin Zhao,8.5.220.3006,269625026,68155244,125249.30169999998,4233,2152.706820240899,544.1566785198293
5290,Xin Zhao,8.6.222.2149,224200819,56287210,105075.89780000005,3590,2133.7035770728376,535.6814567231798
5291,Xin Zhao,8.7.223.9264,95303845,23934693,43860.63279999998,1495,2172.878933018952,545.6987615554879
5292,Xin Zhao,8.7.224.5563,166776328,41471173,78509.63250000002,2700,2124.2785463299674,528.2303798836402
5293,Xin Zhao,8.8.225.6906,103562037,25906413,48755.866099999985,1652,2124.093884161357,531.3496625588609
5294,Xin Zhao,8.8.226.7254,203177157,51671827,94223.53320000003,3233,2156.3313335823827,548.3961940837088
5295,Xin Zhao,8.9.227.7511,46459526,11788692,21322.3838,728,2178.9086265298347,552.8787076799547
5296,Xin Zhao,8.9.228.4283,276654956,69037801,128819.33499999999,4482,2147.6198118861585,535.9273202272004
5297,Xin Zhao,9.1.257.7563,279169503,66536679,128726.45120000002,4544,2168.7034824432412,516.8842796467925
5298,Xin Zhao,9.2.260.6714,57681405,13148828,26784.99889999999,931,2153.496635013863,490.90268956479235
5299,Yasuo,8.1.213.4336,91170252,37492740,60371.74980000001,2106,1510.1475823051262,621.031196283133
5300,Yasuo,8.1.214.5847,382506137,157397027,246953.5995,8558,1548.8988124669954,637.3546581976425
5301,Yasuo,8.10.229.7328,404067675,174057723,274112.59660000016,9623,1474.0937848603771,634.986225218954
5302,Yasuo,8.11.231.7304,115244605,50537021,80436.0661,2876,1432.7479026227516,628.2880733770744
5303,Yasuo,8.11.232.7066,37276391,16816010,25774.16869999999,917,1446.2693805523206,652.4365614166251
5304,Yasuo,8.11.232.8721,191733801,83871433,132889.28340000007,4677,1442.8086004713898,631.1376723098498
5305,Yasuo,8.12.233.4186,433462631,191312359,301591.3803000001,10692,1437.2513914980743,634.3429272073263
5306,Yasuo,8.13.235.3406,37289500,17040358,25953.5658,928,1436.7775236495634,656.5709749216811
5307,Yasuo,8.13.235.9749,517702772,230478709,353979.1647999999,12274,1462.5232880373194,651.108121378335
5308,Yasuo,8.14.238.1713,173262772,75714925,117868.78460000006,4095,1469.9631678394342,642.3662147441873
5309,Yasuo,8.14.238.9731,90136164,39478400,61781.000300000036,2136,1458.9625218483222,639.0055163933624
5310,Yasuo,8.14.239.6309,170691294,73952319,116695.11640000006,4008,1462.7115449708735,633.7224836942702
5311,Yasuo,8.15.239.9021,386231090,165180633,263910.8004999998,9164,1463.4910328347867,625.8956916012997
5312,Yasuo,8.16.241.6543,400109719,178694943,273216.82829999994,9545,1464.4402450959867,654.0407635644896
5313,Yasuo,8.17.243.3340,396016791,181204423,268674.8006999999,9417,1473.9632818865998,674.4377311452122
5314,Yasuo,8.18.244.9800,160753249,70828560,108834.02929999998,3786,1477.0495040377966,650.7942456560322
5315,Yasuo,8.18.245.7444,254524298,112310012,171412.83570000005,5999,1484.8613696902976,655.2018787937242
5316,Yasuo,8.19.246.5109,433457399,191917133,290893.2172999998,10179,1490.0911166758933,659.7511443591852
5317,Yasuo,8.2.215.824,113166816,46935835,72278.18530000001,2480,1565.711916123605,649.3776068835529
5318,Yasuo,8.2.216.1199,535213048,220930139,339984.4783999996,11485,1574.2278898106326,649.8241920917065
5319,Yasuo,8.20.248.3196,60162951,26337552,40389.48269999999,1417,1489.569733954528,652.0893618674647
5320,Yasuo,8.20.249.1952,374867146,166572037,250839.11910000004,8724,1494.4524894881117,664.0592488031903
5321,Yasuo,8.21.250.2733,37787944,16423806,25197.482599999992,879,1499.6713997135575,651.8034464284144
5322,Yasuo,8.21.250.9462,134110747,59238357,90150.70050000002,3148,1487.628451650245,657.1036794106773
5323,Yasuo,8.21.251.4430,261182174,114010413,173808.17039999992,6075,1502.7036611622955,655.9554291240618
5324,Yasuo,8.22.252.2691,392311071,170140102,255845.51820000046,9050,1533.390437167327,665.0110707313523
5325,Yasuo,8.23.254.717,390740192,159390134,242730.81730000005,8504,1609.7675455732085,656.6538842202464
5326,Yasuo,8.24.255.8524,928337484,378940351,580419.2476000007,20379,1599.4257389613124,652.873509220957
5327,Yasuo,8.3.217.1022,564096845,231029600,357436.2334999998,12151,1578.1747683394842,646.3519317495274
5328,Yasuo,8.4.218.8787,419439935,168869687,267181.8997999999,9092,1569.8665789635206,632.0401461566374
5329,Yasuo,8.5.220.3006,456013632,185022992,290051.01680000004,9934,1572.1842213517796,637.8980982079424
5330,Yasuo,8.6.222.2149,404253788,173544954,264379.0176999999,9121,1529.0691050933583,656.4248385131966
5331,Yasuo,8.7.223.9264,162510150,70771114,106137.13150000002,3678,1531.1338049493072,666.7893978272815
5332,Yasuo,8.7.224.5563,268564058,116565563,176620.8848000001,6153,1520.567957204571,659.9761015351903
5333,Yasuo,8.8.225.6906,166003923,72377517,109726.44720000007,3788,1512.8888908379774,659.6177935851363
5334,Yasuo,8.8.226.7254,276781455,120889242,182243.25039999996,6325,1518.7473576799202,663.3400234832512
5335,Yasuo,8.9.227.7511,64837832,28359490,42992.04930000001,1510,1508.135412377283,659.6449916147633
5336,Yasuo,8.9.228.4283,359422694,157318642,239415.84759999995,8421,1501.2485497639216,657.0936868925967
5337,Yasuo,9.1.257.7563,438497756,179577327,273159.2537000002,9662,1605.2824499278522,657.4089091531292
5338,Yasuo,9.2.260.6714,70507307,29478715,45040.63209999999,1589,1565.4155750625005,654.4915918264835
5339,Yorick,8.1.213.4336,33709667,11363483,17763.1502,625,1897.7302235500997,639.7222830441416
5340,Yorick,8.1.214.5847,131696292,43640343,68452.18190000004,2387,1923.916642896666,637.5303429151902
5341,Yorick,8.10.229.7328,98127416,32863425,52485.24960000002,1835,1869.6189262287508,626.1459219582332
5342,Yorick,8.11.231.7304,28407157,9943511,15480.684000000001,562,1835.0065798126232,642.3172903729576
5343,Yorick,8.11.232.7066,8366776,2929580,4569.382799999999,166,1831.0516685098041,641.1325398257288
5344,Yorick,8.11.232.8721,43104427,14760264,23844.684999999998,857,1807.7163527217913,619.0169423500458
5345,Yorick,8.12.233.4186,128650793,46005759,68397.91580000002,2424,1880.9168597502787,672.6193110112281
5346,Yorick,8.13.235.3406,10539585,3864059,5295.4329,182,1990.3160325192678,729.6965277380816
5347,Yorick,8.13.235.9749,138645710,49716916,73403.1346,2597,1888.8254671347509,677.3132546849027
5348,Yorick,8.14.238.1713,52027256,18397688,27906.10000000001,976,1864.3685789128535,659.2711987701612
5349,Yorick,8.14.238.9731,27523546,9385450,14334.099900000001,502,1920.1447033308314,654.7638195266101
5350,Yorick,8.14.239.6309,62174838,21981782,32226.332199999997,1114,1929.317851443237,682.1062311273513
5351,Yorick,8.15.239.9021,139312111,48245366,73553.36650000005,2602,1894.027664933595,655.9232880251643
5352,Yorick,8.16.241.6543,158777650,56131673,83363.56589999997,2926,1904.6408138354366,673.3357959679124
5353,Yorick,8.17.243.3340,107479282,37183914,57178.30030000001,2009,1879.7215278538104,650.315133624215
5354,Yorick,8.18.244.9800,33649674,11739078,18107.6821,642,1858.3092973561754,648.2926934088377
5355,Yorick,8.18.245.7444,58841446,20263111,31339.815999999995,1114,1877.530040380582,646.5612625166658
5356,Yorick,8.19.246.5109,99662368,34118892,53285.2175,1880,1870.3567832860963,640.3068918692131
5357,Yorick,8.2.215.824,40532994,13531836,20396.3328,696,1987.2687113636428,663.4445580334911
5358,Yorick,8.2.216.1199,174829300,58550371,89507.46610000002,3057,1953.2370607461532,654.1395209935453
5359,Yorick,8.20.248.3196,14984965,5265601,8171.816500000001,294,1833.7373336760559,644.3611405126387
5360,Yorick,8.20.249.1952,100048323,34241030,52761.735100000034,1847,1896.2288258787746,648.9746771045817
